Log file open, 03/23/23 22:36:07
[2023.03.23-18.31.54:754][ 35]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.31.54:754][ 35]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(7)
[2023.03.23-18.31.54:754][ 35]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.23-18.31.54:754][ 35]MaterialEditorStats: Shader Count: 1
[2023.03.23-18.31.57:012][156]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.31.57:012][156]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(8)
[2023.03.23-18.31.57:012][156]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.23-18.31.57:012][156]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.32.00:443][325]MaterialEditorStats: Base pass vertex shader: 260 instructions
[2023.03.23-18.32.00:443][325]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.32.00:443][325]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(8)
[2023.03.23-18.32.00:443][325]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.23-18.32.00:443][325]MaterialEditorStats: Shader Count: 1
[2023.03.23-18.32.11:001][287]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.32.11:001][287]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(8)
[2023.03.23-18.32.11:001][287]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.23-18.32.11:001][287]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.32.11:080][289]MaterialEditorStats: Base pass shader: 222 instructions
[2023.03.23-18.32.11:080][289]MaterialEditorStats: Base pass vertex shader: 260 instructions
[2023.03.23-18.32.11:080][289]MaterialEditorStats: Texture samplers: 3/16
[2023.03.23-18.32.11:080][289]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(8)
[2023.03.23-18.32.11:080][289]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.23-18.32.11:080][289]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.32.27:115][296]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.32.27:115][296]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(8)
[2023.03.23-18.32.27:115][296]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.23-18.32.27:115][296]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.32.27:193][298]MaterialEditorStats: Base pass shader: 222 instructions
[2023.03.23-18.32.27:193][298]MaterialEditorStats: Base pass vertex shader: 260 instructions
[2023.03.23-18.32.27:193][298]MaterialEditorStats: Texture samplers: 3/16
[2023.03.23-18.32.27:193][298]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(8)
[2023.03.23-18.32.27:193][298]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.23-18.32.27:193][298]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.32.31:623][641]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.32.31:623][641]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.32.31:623][641]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.32.31:674][643]MaterialEditorStats: Base pass shader: 211 instructions
[2023.03.23-18.32.31:674][643]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.32.31:674][643]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.32.31:674][643]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.32.31:674][643]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.32.35:718][827]LogSlate: Window 'Message' being destroyed
[2023.03.23-18.32.35:726][827]Message dialog closed, result: No, title: Message, text: Would you like to apply the changes of the modified material to the original material?
/Game/_Projects/Materials/BlueSphere.BlueSphere
(Selecting 'No' will cause all changes to be lost!)
[2023.03.23-18.32.35:742][827]LogSlate: Window 'BlueSphere' being destroyed
[2023.03.23-18.32.35:761][827]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.03.23-18.32.35:761][827]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.23-18.32.38:515][ 84]LogSlate: Window 'Message' being destroyed
[2023.03.23-18.32.52:355][346]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/_Projects/Materials/BlueSphere.BlueSphere
[2023.03.23-18.32.52:360][346]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.23-18.32.52:550][346]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.32.52:550][346]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.32.52:550][346]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.32.52:560][346]LogViewport: Scene viewport resized to 325x384, mode Windowed.
[2023.03.23-18.32.56:071][524]LogShaderCompilers: Display: ================================================
[2023.03.23-18.32.56:071][524]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.23-18.32.56:071][524]LogShaderCompilers: Display: Total job queries 391, among them cache hits 183 (46.80%)
[2023.03.23-18.32.56:071][524]LogShaderCompilers: Display: Tracking 179 distinct input hashes that result in 127 distinct outputs (70.95%)
[2023.03.23-18.32.56:071][524]LogShaderCompilers: Display: RAM used: 1.31 MB (0.00 GB) of 614.40 MB (0.60 GB) budget. Usage: 0.21%
[2023.03.23-18.32.56:071][524]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.23-18.32.56:071][524]LogShaderCompilers: Display: Shaders Compiled: 67
[2023.03.23-18.32.56:071][524]LogShaderCompilers: Display: Jobs assigned 70, completed 67 (95.71%)
[2023.03.23-18.32.56:071][524]LogShaderCompilers: Display: Average time worker was idle: 113.87 s
[2023.03.23-18.32.56:071][524]LogShaderCompilers: Display: Time job spent in pending queue: average 1.14 s, longest 4.86 s
[2023.03.23-18.32.56:071][524]LogShaderCompilers: Display: Job execution time: average 2.39 s, max 4.36 s
[2023.03.23-18.32.56:071][524]LogShaderCompilers: Display: Job life time (pending + execution): average 3.53 s, max 6.72
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 65.70 s
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display: Jobs were issued in 70 batches (only local compilation was used), average 1.00 jobs/batch
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display: Average processing rate: 1.02 jobs/sec
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display: Total thread time: 135.28 s
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display: Total thread preprocess time: 9.00 s
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display: Percentage time preprocessing: 6.65%
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display: Effective parallelization: 2.06 (times faster than compiling all shaders on one thread). Compare with number of workers: 3
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled   11 times, average 2.32 sec, max 2.69 sec, min 1.89 sec)
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   22 times, average 2.30 sec, max 3.18 sec, min 1.30 sec)
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   22 times, average 2.24 sec, max 3.10 sec, min 1.56 sec)
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled   10 times, average 0.98 sec, max 1.47 sec, min 0.49 sec)
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display: Top 4 shader types by total compile time:
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 37.39% of total time (compiled   22 times, average 2.30 sec, max 3.18 sec, min 1.30 sec)
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 36.46% of total time (compiled   22 times, average 2.24 sec, max 3.10 sec, min 1.56 sec)
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display:                                                 FLumenCardVS - 18.90% of total time (compiled   11 times, average 2.32 sec, max 2.69 sec, min 1.89 sec)
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 7.24% of total time (compiled   10 times, average 0.98 sec, max 1.47 sec, min 0.49 sec)
[2023.03.23-18.32.56:072][524]LogShaderCompilers: Display: ================================================
[2023.03.23-18.32.56:336][529]MaterialEditorStats: Base pass shader: 211 instructions
[2023.03.23-18.32.56:336][529]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.32.56:336][529]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.32.56:336][529]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.32.56:336][529]MaterialEditorStats: Shader Count: 3
[2023.03.23-18.33.52:319][508]LogSlate: Window 'BlueSphere' being destroyed
[2023.03.23-18.33.52:344][508]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2023.03.23-18.33.52:344][508]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.23-18.34.16:048][964]LogEditorTransaction: Undo Replace component used material
[2023.03.23-18.34.16:801][999]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.23-18.34.16:874][999]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/_Projects/BP/BP_Projectile" FILE="../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/_Projects/BP/BP_Projectile.uasset" SILENT=true
[2023.03.23-18.34.16:967][999]LogSavePackage: Moving output files for package: /Game/_Projects/BP/BP_Projectile
[2023.03.23-18.34.16:967][999]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/BP_Projectile36B9FF164B98E9974ED40AAA27084AA0.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/_Projects/BP/BP_Projectile.uasset'
[2023.03.23-18.34.16:977][999]LogFileHelpers: InternalPromptForCheckoutAndSave took 176 ms (total: 2.58 sec)
[2023.03.23-18.34.16:986][999]AssetCheck: New page: Asset Save: BP_Projectile
[2023.03.23-18.34.16:987][999]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/_Projects/BP/BP_Projectile.BP_Projectile
[2023.03.23-18.34.41:953][155]LogUObjectHash: Compacting FUObjectHashTables data took   2.64ms
[2023.03.23-18.34.41:955][155]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/_Projects/Maps/mapTest' took 0.103
[2023.03.23-18.34.49:475][377]LogAssetEditorSubsystem: Opening Asset editor for Material /Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial
[2023.03.23-18.34.49:488][377]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.23-18.34.49:594][377]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.34.49:594][377]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.34.49:594][377]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.34.49:595][377]LogViewport: Scene viewport resized to 376x445, mode Windowed.
[2023.03.23-18.34.49:652][379]MaterialEditorStats: Base pass shader: 217 instructions
[2023.03.23-18.34.49:652][379]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.34.49:652][379]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.34.49:652][379]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.34.49:652][379]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.35.37:149][687]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.35.37:149][687]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.35.37:149][687]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.35.37:186][689]MaterialEditorStats: Base pass shader: 217 instructions
[2023.03.23-18.35.37:186][689]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.35.37:186][689]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.35.37:186][689]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.35.37:186][689]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.35.51:930][414]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.35.51:930][414]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.35.51:930][414]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.35.51:993][416]MaterialEditorStats: Base pass shader: 217 instructions
[2023.03.23-18.35.51:993][416]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.35.51:993][416]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.35.51:994][416]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.35.51:994][416]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.36.10:665][457]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.36.10:665][457]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.36.10:665][457]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.36.10:735][458]LogShaderCompilers: Display: ================================================
[2023.03.23-18.36.10:735][458]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.23-18.36.10:735][458]LogShaderCompilers: Display: Total job queries 437, among them cache hits 219 (50.11%)
[2023.03.23-18.36.10:735][458]LogShaderCompilers: Display: Tracking 192 distinct input hashes that result in 132 distinct outputs (68.75%)
[2023.03.23-18.36.10:735][458]LogShaderCompilers: Display: RAM used: 1.37 MB (0.00 GB) of 614.40 MB (0.60 GB) budget. Usage: 0.22%
[2023.03.23-18.36.10:735][458]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.23-18.36.10:735][458]LogShaderCompilers: Display: Shaders Compiled: 78
[2023.03.23-18.36.10:735][458]LogShaderCompilers: Display: Jobs assigned 78, completed 78 (100.00%)
[2023.03.23-18.36.10:735][458]LogShaderCompilers: Display: Average time worker was idle: 108.31 s
[2023.03.23-18.36.10:735][458]LogShaderCompilers: Display: Time job spent in pending queue: average 1.08 s, longest 4.86 s
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display: Job execution time: average 2.43 s, max 4.36 s
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display: Job life time (pending + execution): average 3.51 s, max 6.72
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 75.43 s
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display: Jobs were issued in 78 batches (only local compilation was used), average 1.00 jobs/batch
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display: Average processing rate: 1.03 jobs/sec
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display: Total thread time: 157.93 s
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display: Total thread preprocess time: 10.55 s
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display: Percentage time preprocessing: 6.68%
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display: Effective parallelization: 2.09 (times faster than compiling all shaders on one thread). Compare with number of workers: 3
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled   12 times, average 2.34 sec, max 2.69 sec, min 1.89 sec)
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   26 times, average 2.32 sec, max 3.18 sec, min 1.30 sec)
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   26 times, average 2.26 sec, max 3.10 sec, min 1.56 sec)
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled   12 times, average 0.91 sec, max 1.47 sec, min 0.49 sec)
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display: Top 4 shader types by total compile time:
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 38.14% of total time (compiled   26 times, average 2.32 sec, max 3.18 sec, min 1.30 sec)
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 37.15% of total time (compiled   26 times, average 2.26 sec, max 3.10 sec, min 1.56 sec)
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display:                                                 FLumenCardVS - 17.81% of total time (compiled   12 times, average 2.34 sec, max 2.69 sec, min 1.89 sec)
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 6.89% of total time (compiled   12 times, average 0.91 sec, max 1.47 sec, min 0.49 sec)
[2023.03.23-18.36.10:736][458]LogShaderCompilers: Display: ================================================
[2023.03.23-18.36.10:746][459]MaterialEditorStats: Base pass shader: 217 instructions
[2023.03.23-18.36.10:746][459]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.36.10:746][459]MaterialEditorStats: Texture samplers: 2/16
