Log file open, 03/22/23 14:21:48
[2023.03.22-14.42.28:393][392]LogViewport: Scene viewport resized to 1309x894, mode Windowed.
[2023.03.22-14.42.30:569][622]LogViewport: Scene viewport resized to 1313x894, mode Windowed.
[2023.03.22-14.42.30:662][630]LogViewport: Scene viewport resized to 1319x894, mode Windowed.
[2023.03.22-14.42.30:700][632]LogViewport: Scene viewport resized to 1325x894, mode Windowed.
[2023.03.22-14.42.30:738][634]LogViewport: Scene viewport resized to 1331x894, mode Windowed.
[2023.03.22-14.42.30:779][636]LogViewport: Scene viewport resized to 1334x894, mode Windowed.
[2023.03.22-14.42.30:819][638]LogViewport: Scene viewport resized to 1337x894, mode Windowed.
[2023.03.22-14.42.30:861][640]LogViewport: Scene viewport resized to 1338x894, mode Windowed.
[2023.03.22-14.42.30:898][642]LogViewport: Scene viewport resized to 1344x894, mode Windowed.
[2023.03.22-14.42.30:931][644]LogViewport: Scene viewport resized to 1346x894, mode Windowed.
[2023.03.22-14.42.30:970][646]LogViewport: Scene viewport resized to 1349x894, mode Windowed.
[2023.03.22-14.42.31:010][648]LogViewport: Scene viewport resized to 1355x894, mode Windowed.
[2023.03.22-14.42.31:056][650]LogViewport: Scene viewport resized to 1367x894, mode Windowed.
[2023.03.22-14.42.31:090][651]LogViewport: Scene viewport resized to 1372x894, mode Windowed.
[2023.03.22-14.42.31:129][653]LogViewport: Scene viewport resized to 1374x894, mode Windowed.
[2023.03.22-14.42.31:190][657]LogViewport: Scene viewport resized to 1376x894, mode Windowed.
[2023.03.22-14.42.31:226][659]LogViewport: Scene viewport resized to 1377x894, mode Windowed.
[2023.03.22-14.42.31:258][661]LogViewport: Scene viewport resized to 1383x894, mode Windowed.
[2023.03.22-14.42.31:417][675]LogViewport: Scene viewport resized to 1370x894, mode Windowed.
[2023.03.22-14.42.31:454][677]LogViewport: Scene viewport resized to 1337x894, mode Windowed.
[2023.03.22-14.42.31:494][679]LogViewport: Scene viewport resized to 1323x894, mode Windowed.
[2023.03.22-14.42.31:540][681]LogViewport: Scene viewport resized to 1320x894, mode Windowed.
[2023.03.22-14.42.31:586][683]LogViewport: Scene viewport resized to 1312x894, mode Windowed.
[2023.03.22-14.42.31:646][687]LogViewport: Scene viewport resized to 1302x894, mode Windowed.
[2023.03.22-14.42.31:686][689]LogViewport: Scene viewport resized to 1300x894, mode Windowed.
[2023.03.22-14.42.31:850][704]LogViewport: Scene viewport resized to 1297x894, mode Windowed.
[2023.03.22-14.42.31:888][706]LogViewport: Scene viewport resized to 1290x894, mode Windowed.
[2023.03.22-14.42.31:926][708]LogViewport: Scene viewport resized to 1261x894, mode Windowed.
[2023.03.22-14.42.31:967][710]LogViewport: Scene viewport resized to 1237x894, mode Windowed.
[2023.03.22-14.42.32:102][721]LogViewport: Scene viewport resized to 1233x894, mode Windowed.
[2023.03.22-14.42.32:137][723]LogViewport: Scene viewport resized to 1282x894, mode Windowed.
[2023.03.22-14.42.32:176][725]LogViewport: Scene viewport resized to 1354x894, mode Windowed.
[2023.03.22-14.42.32:264][732]LogViewport: Scene viewport resized to 1364x894, mode Windowed.
[2023.03.22-14.42.32:301][734]LogViewport: Scene viewport resized to 1317x894, mode Windowed.
[2023.03.22-14.42.32:340][736]LogViewport: Scene viewport resized to 1210x894, mode Windowed.
[2023.03.22-14.42.32:380][738]LogViewport: Scene viewport resized to 1170x894, mode Windowed.
[2023.03.22-14.42.32:417][740]LogViewport: Scene viewport resized to 1213x894, mode Windowed.
[2023.03.22-14.42.32:485][746]LogViewport: Scene viewport resized to 1451x894, mode Windowed.
[2023.03.22-14.42.32:549][748]LogViewport: Scene viewport resized to 1494x894, mode Windowed.
[2023.03.22-14.42.32:825][764]LogViewport: Scene viewport resized to 1491x894, mode Windowed.
[2023.03.22-14.42.32:864][766]LogViewport: Scene viewport resized to 1468x894, mode Windowed.
[2023.03.22-14.42.32:905][768]LogViewport: Scene viewport resized to 1430x894, mode Windowed.
[2023.03.22-14.42.32:946][770]LogViewport: Scene viewport resized to 1401x894, mode Windowed.
[2023.03.22-14.42.32:986][772]LogViewport: Scene viewport resized to 1390x894, mode Windowed.
[2023.03.22-14.42.33:027][774]LogViewport: Scene viewport resized to 1379x894, mode Windowed.
[2023.03.22-14.42.33:076][776]LogViewport: Scene viewport resized to 1366x894, mode Windowed.
[2023.03.22-14.42.33:463][815]LogViewport: Scene viewport resized to 1374x894, mode Windowed.
[2023.03.22-14.42.33:520][819]LogViewport: Scene viewport resized to 1394x894, mode Windowed.
[2023.03.22-14.42.33:562][821]LogViewport: Scene viewport resized to 1399x894, mode Windowed.
[2023.03.22-14.42.33:874][851]LogViewport: Scene viewport resized to 1397x894, mode Windowed.
[2023.03.22-14.42.33:905][852]LogViewport: Scene viewport resized to 1392x894, mode Windowed.
[2023.03.22-14.48.13:480][268]LogSlate: Window 'Editor Preferences' being destroyed
[2023.03.22-14.48.13:496][268]LogSlate: Window 'Editor Preferences' being destroyed
[2023.03.22-14.48.36:271][154]LogShaderCompilers: Display: ================================================
[2023.03.22-14.48.36:273][154]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.22-14.48.36:273][154]LogShaderCompilers: Display: Total job queries 215, among them cache hits 114 (53.02%)
[2023.03.22-14.48.36:273][154]LogShaderCompilers: Display: Tracking 101 distinct input hashes that result in 83 distinct outputs (82.18%)
[2023.03.22-14.48.36:273][154]LogShaderCompilers: Display: RAM used: 0.86 MB (0.00 GB) of 614.40 MB (0.60 GB) budget. Usage: 0.14%
[2023.03.22-14.48.36:273][154]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.22-14.48.36:273][154]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.03.22-14.48.36:273][154]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.03.22-14.48.36:273][154]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.03.22-14.48.36:273][154]LogShaderCompilers: Display: ================================================
[2023.03.22-14.49.02:199][451]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.03.22-14.51.26:521][898]LogViewport: Scene viewport resized to 1391x894, mode Windowed.
[2023.03.22-14.51.26:559][900]LogViewport: Scene viewport resized to 1378x894, mode Windowed.
[2023.03.22-14.51.26:602][902]LogViewport: Scene viewport resized to 1343x894, mode Windowed.
[2023.03.22-14.51.26:656][904]LogViewport: Scene viewport resized to 1252x894, mode Windowed.
[2023.03.22-14.51.26:780][906]LogViewport: Scene viewport resized to 1112x894, mode Windowed.
[2023.03.22-14.52.13:349][521]Cmd: TRANSACTION UNDO
[2023.03.22-14.52.13:349][521]LogEditorTransaction: Undo Rotate Elements
[2023.03.22-14.52.28:182][929]Cmd: TRANSACTION UNDO
[2023.03.22-14.52.28:182][929]LogEditorTransaction: Undo Rotate Elements
[2023.03.22-14.52.29:749][ 33]Cmd: TRANSACTION UNDO
[2023.03.22-14.52.29:749][ 33]LogEditorTransaction: Undo Rotate Elements
[2023.03.22-14.52.55:726][410]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-14.52.55:772][410]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/F/4S/3CQMEX0MTZ7CP11RMCYCQ1
[2023.03.22-14.52.55:772][410]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/3CQMEX0MTZ7CP11RMCYCQ1C83EAD724C6C51BA843D9FA161842B59.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/F/4S/3CQMEX0MTZ7CP11RMCYCQ1.uasset'
[2023.03.22-14.52.55:781][410]LogFileHelpers: InternalPromptForCheckoutAndSave took 56 ms (total: 19.2 sec)
[2023.03.22-14.52.55:805][410]AssetCheck: New page: Asset Save: StaticMeshActor_UAID_38D547B2CB7BA27101_1977894999
[2023.03.22-14.52.55:806][410]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.StaticMeshActor_UAID_38D547B2CB7BA27101_1977894999
[2023.03.22-14.54.04:166][584]LogDerivedDataCache: C:/Users/arunp/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:13.218 and deleted 0 files with total size 0 MiB. Scanned 7060 files in 6787 folders with total size 114 MiB.
[2023.03.22-14.55.14:950][796]LogAudioMixer: Warning: FMixerPlatformXAudio2: Changing default audio render device to new device: Role=Console, DeviceName=Krisp Speaker (Krisp), InstanceID=1
[2023.03.22-14.55.15:026][796]LogAudioMixer: Display: FMixerNullCallback: Simulating a h/w device callback at [21ms], ThreadID=8276
[2023.03.22-14.55.15:099][797]LogAudioMixer: Warning: FMixerPlatformXAudio2: Changing default audio render device to new device: Role=Console, DeviceName=System Default, InstanceID=1
[2023.03.22-14.55.15:387][797]LogAudioMixer: Display: Successful Swap new Device is (NumChannels=2, SampleRate=48000, DeviceID={0.0.0.00000000}.{0656a3f2-a026-444d-9995-3d817bbab921}, Name=Krisp Speaker (Krisp)), Reason=FMixerPlatformXAudio2::OnDefaultRenderDeviceChanged, InstanceID=1, DurationMS=154.07
[2023.03.22-14.55.15:387][797]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.03.22-14.55.15:395][797]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.03.22-14.55.15:556][798]LogAudioMixer: Warning: FMixerPlatformXAudio2: Changing default audio render device to new device: Role=Console, DeviceName=Speakers (C-Media USB Headphone Set  ), InstanceID=1
[2023.03.22-14.55.15:722][798]LogAudioMixer: Display: FMixerNullCallback: Simulating a h/w device callback at [21ms], ThreadID=8276
[2023.03.22-14.55.16:061][799]LogAudioMixer: Display: Successful Swap new Device is (NumChannels=2, SampleRate=48000, DeviceID={0.0.0.00000000}.{08a145ff-6002-4f5f-b0a0-35e392ec8512}, Name=Speakers (C-Media USB Headphone Set  )), Reason=FMixerPlatformXAudio2::OnDefaultRenderDeviceChanged, InstanceID=1, DurationMS=230.20
[2023.03.22-14.55.16:061][799]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.03.22-14.55.16:074][799]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.03.22-14.57.51:963][470]LogAssetEditorSubsystem: Opening Asset editor for LevelScriptBlueprint /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.mapTest
[2023.03.22-14.57.52:043][470]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.22-14.57.53:966][470]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s
[2023.03.22-14.57.57:068][470]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.003734s (3.105820s overbudget)
[2023.03.22-14.57.57:223][470]LogSlate: Took 0.000279 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.03.22-14.58.26:763][695]LogUObjectHash: Compacting FUObjectHashTables data took   2.41ms
[2023.03.22-14.58.26:768][695]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-14.58.26:821][695]LogFileHelpers: No new changes to save!
[2023.03.22-14.58.26:895][695]LogUObjectHash: Compacting FUObjectHashTables data took   0.74ms
[2023.03.22-14.58.27:068][695]LogSavePackage: Moving output files for package: /Game/_Projects/Maps/mapTest
[2023.03.22-14.58.27:068][695]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/mapTest0F6B05D64F76953C06312BA8003498CC.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/_Projects/Maps/mapTest.umap'
[2023.03.22-14.58.27:119][695]LogFileHelpers: Saving map 'mapTest' took 0.299
[2023.03.22-14.58.27:128][695]LogFileHelpers: InternalPromptForCheckoutAndSave took 360 ms (total: 19.6 sec)
[2023.03.22-14.58.27:136][695]AssetCheck: New page: Asset Save: mapTest
[2023.03.22-14.58.27:136][695]LogContentValidation: Display: Validating /Script/Engine.World /Game/_Projects/Maps/mapTest.mapTest
[2023.03.22-14.59.10:253][418]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-14.59.10:309][418]LogFileHelpers: No new changes to save!
[2023.03.22-14.59.10:353][418]LogUObjectHash: Compacting FUObjectHashTables data took   1.04ms
[2023.03.22-14.59.10:404][418]LogSavePackage: Moving output files for package: /Game/_Projects/Maps/mapTest
[2023.03.22-14.59.10:404][418]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/mapTest5CDD411C45F5E6B157806797D7B89241.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/_Projects/Maps/mapTest.umap'
[2023.03.22-14.59.10:409][418]LogFileHelpers: Saving map 'mapTest' took 0.101
[2023.03.22-14.59.10:418][418]LogFileHelpers: InternalPromptForCheckoutAndSave took 165 ms (total: 19.7 sec)
[2023.03.22-14.59.10:424][418]AssetCheck: New page: Asset Save: mapTest
[2023.03.22-14.59.10:424][418]LogContentValidation: Display: Validating /Script/Engine.World /Game/_Projects/Maps/mapTest.mapTest
[2023.03.22-14.59.11:798][575]LogUObjectHash: Compacting FUObjectHashTables data took   0.57ms
[2023.03.22-14.59.13:434][730]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.22-14.59.13:441][730]LogContentBundle: [Container: mapTest] Generating Streaming for 0 Content Bundles.
[2023.03.22-14.59.13:467][730]MapCheck: Error: Level Script Blueprint references streamed actor Cube1 (/Game/_Projects/Maps/mapTest) 
[2023.03.22-14.59.13:469][730]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.22-14.59.13:469][730]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.22-14.59.13:469][730]LogWorldPartition: Display: GetPartitionedActors took 40 us (total: 14 ms)
[2023.03.22-14.59.13:702][730]LogWorldPartition: Display: GenerateStreaming took 232 ms (total: 6.14 sec)
[2023.03.22-14.59.13:703][730]BlueprintLog: New page: Pre-Play auto-recompile
[2023.03.22-14.59.13:704][730]LogPlayLevel: [PlayLevel] Compiling mapTest before play...
[2023.03.22-14.59.13:871][730]LogUObjectHash: Compacting FUObjectHashTables data took   2.37ms
[2023.03.22-14.59.13:872][730]LogPlayLevel: PlayLevel: Blueprint regeneration took 168 ms (1 blueprints)
[2023.03.22-14.59.13:872][730]PIE: New page: PIE session: mapTest (23-Mar-2023, 1:59:13 am)
[2023.03.22-14.59.13:872][730]LogPlayLevel: Creating play world package: /Game/_Projects/Maps/UEDPIE_0_mapTest
[2023.03.22-14.59.13:895][730]LogPlayLevel: PIE: StaticDuplicateObject took: (0.022147s)
[2023.03.22-14.59.13:895][730]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/_Projects/Maps/mapTest.mapTest to /Game/_Projects/Maps/UEDPIE_0_mapTest.mapTest (0.022199s)
[2023.03.22-14.59.13:895][730]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.22-14.59.13:896][730]LogAIModule: Creating AISystem for world mapTest
[2023.03.22-14.59.13:896][730]LogWorldPartition: ULevel::OnLevelLoaded(mapTest)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.22-14.59.13:896][730]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.22-14.59.13:897][730]LogWorldPartition: UWorldPartition::Initialize(Asset=mapTest, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.22-14.59.13:905][730]LogContentBundle: [Container: mapTest] Creating new contrainer.
[2023.03.22-14.59.13:905][730]LogWorldPartition: Display: WorldPartition initialize took 8 ms (total: 2.09 sec)
[2023.03.22-14.59.13:905][730]LogPlayLevel: PIE: World Init took: (0.010554s)
[2023.03.22-14.59.13:961][730]LogUObjectHash: Compacting FUObjectHashTables data took   2.01ms
[2023.03.22-14.59.13:961][730]LogAudio: Display: Creating Audio Device:                 Id: 23, Scope: Unique, Realtime: True
[2023.03.22-14.59.13:962][730]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.22-14.59.13:962][730]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.22-14.59.13:962][730]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.22-14.59.13:962][730]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.22-14.59.13:962][730]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.22-14.59.13:962][730]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.22-14.59.13:962][730]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.22-14.59.13:962][730]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.22-14.59.13:963][730]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.22-14.59.13:963][730]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.22-14.59.13:963][730]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.22-14.59.13:966][730]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.22-14.59.14:018][730]LogAudioMixer: Display: Using Audio Hardware Device Speakers (C-Media USB Headphone Set  )
[2023.03.22-14.59.14:018][730]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.22-14.59.14:018][730]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.22-14.59.14:018][730]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.22-14.59.14:020][730]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=23
[2023.03.22-14.59.14:020][730]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=23
[2023.03.22-14.59.14:021][730]LogInit: FAudioDevice initialized.
[2023.03.22-14.59.14:021][730]LogAudio: Display: Audio Device (ID: 23) registered with world 'mapTest'.
[2023.03.22-14.59.14:023][730]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=23
[2023.03.22-14.59.14:023][730]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=23
[2023.03.22-14.59.14:031][730]LogLoad: Game class is 'GameModeBase'
[2023.03.22-14.59.14:032][730]LogWorld: Bringing World /Game/_Projects/Maps/UEDPIE_0_mapTest.mapTest up for play (max tick rate 0) at 2023.03.22-20.29.14
[2023.03.22-14.59.14:032][730]LogWorld: Bringing up level for play took: 0.001184
[2023.03.22-14.59.14:035][730]LogOnline: OSS: Created online subsystem instance for: :Context_25
[2023.03.22-14.59.14:036][730]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=-882.782 Y=975.693 Z=807.422
[2023.03.22-14.59.14:036][730]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(40), CellsToLoad(0), CellsToUnload(0)
[2023.03.22-14.59.14:036][730]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=-882.782 Y=975.693 Z=807.422,P=-0.000000 Y=-32.152122 R=0.000000
[2023.03.22-14.59.14:040][730]LogStreaming: Display: FlushAsyncLoading(-1): 43 QueuedPackages, 0 AsyncPackages
[2023.03.22-14.59.14:379][730]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/F/0U/X4I8BEB5N4DJZP1KK3NWX1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-14.59.14:379][730]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/E/NJ/1GF4IO5U6R5N0H89Q3X796.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-14.59.14:379][730]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/E/M3/MRBS6QCZKRGERIV5MLE4W8.StaticMesh_HLOD0_Instancing_1 being ready before playing
