Log file open, 03/22/23 14:21:48
[2023.03.22-08.58.49:866][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_3_0.Heightmap_0 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:867][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_3_0.Heightmap_1 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:869][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_3_0.Heightmap_2 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:871][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_3_0.Heightmap_3 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:873][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_5_0.Heightmap_0 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:873][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_5_0.Heightmap_1 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:876][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_5_0.Heightmap_2 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:877][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_5_0.Heightmap_3 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:878][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0.Heightmap_0 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:879][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0.Heightmap_1 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:882][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0.Heightmap_2 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:883][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0.Heightmap_3 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:885][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.Heightmap_0 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:886][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.Heightmap_1 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:887][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.Heightmap_2 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:888][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0.Heightmap_3 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:889][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0.Heightmap_0 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:890][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0.Heightmap_1 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:891][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0.Heightmap_2 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.49:892][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0.Heightmap_3 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.51:798][763]LogSerialization: UsePackageTrailer: 'true'
[2023.03.22-08.58.53:799][763]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/D/5V/6IQAH8KXMJ9UAHH4SA65XD
[2023.03.22-08.58.53:800][763]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/6IQAH8KXMJ9UAHH4SA65XD97F06B754BEB834486F0C98A7C43EAB6.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/D/5V/6IQAH8KXMJ9UAHH4SA65XD.uasset'
[2023.03.22-08.58.53:921][763]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/D/DW/XIF6XA3LV8ITJMO6WAGEA5
[2023.03.22-08.58.53:921][763]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/XIF6XA3LV8ITJMO6WAGEA5C0D9707F41CEE7AFEEAB09A44006C0EF.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/D/DW/XIF6XA3LV8ITJMO6WAGEA5.uasset'
[2023.03.22-08.58.55:230][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_1_2_0.Heightmap_2 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.55:231][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_1_2_0.Heightmap_3 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.55:233][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_1_3_0.Heightmap_0 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.55:237][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_1_3_0.Heightmap_1 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.55:240][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_1_3_0.Heightmap_2 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.55:249][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_1_3_0.Heightmap_3 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.55:275][763]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/5/1R/2W69ABLY742Z782FIHDKZQ
[2023.03.22-08.58.55:275][763]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/2W69ABLY742Z782FIHDKZQ266CEEA446B95F4D1AC9E4BFF919C31B.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/5/1R/2W69ABLY742Z782FIHDKZQ.uasset'
[2023.03.22-08.58.55:301][763]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/0/A6/TF86OZ5VCEIFU4WEP0YS5G
[2023.03.22-08.58.55:301][763]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/TF86OZ5VCEIFU4WEP0YS5G02BB7BD44870372682BED3B13D1228BA.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/0/A6/TF86OZ5VCEIFU4WEP0YS5G.uasset'
[2023.03.22-08.58.55:317][763]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/7/85/QWZP4RR9YYN1L8XHVWLF5T
[2023.03.22-08.58.55:317][763]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/QWZP4RR9YYN1L8XHVWLF5TE1F6295A44BE06E4C8FF6B8515CFCE27.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/7/85/QWZP4RR9YYN1L8XHVWLF5T.uasset'
[2023.03.22-08.58.55:332][763]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/4/VH/YBHZQ1BLRA55Q23VHEM40V
[2023.03.22-08.58.55:333][763]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/YBHZQ1BLRA55Q23VHEM40V8CDF09404D38F6B67EE597ACA038A1E9.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/4/VH/YBHZQ1BLRA55Q23VHEM40V.uasset'
[2023.03.22-08.58.55:792][763]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/5/9K/8Q2YUIMCSDAH5YGKFUE14H
[2023.03.22-08.58.55:792][763]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/8Q2YUIMCSDAH5YGKFUE14HF78D7D234E7B20F8DB7B1689CF6CD9A4.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/5/9K/8Q2YUIMCSDAH5YGKFUE14H.uasset'
[2023.03.22-08.58.55:813][763]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/2/WU/ZNF04QEJMUH1X8LD9LQSC7
[2023.03.22-08.58.55:813][763]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/ZNF04QEJMUH1X8LD9LQSC71E6A675244652CA23B531C8E84001899.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/2/WU/ZNF04QEJMUH1X8LD9LQSC7.uasset'
[2023.03.22-08.58.55:834][763]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/6/JY/MJ2WT41S64BN2CONE9JC5G
[2023.03.22-08.58.55:834][763]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/MJ2WT41S64BN2CONE9JC5G1613C250449864B087580ABD9107C1DC.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/6/JY/MJ2WT41S64BN2CONE9JC5G.uasset'
[2023.03.22-08.58.55:855][763]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/3/8U/11V2BV4TCCU1VYRVJJC0YC
[2023.03.22-08.58.55:855][763]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/11V2BV4TCCU1VYRVJJC0YCD0A2415B4773598ACCCABC837B8DF076.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/3/8U/11V2BV4TCCU1VYRVJJC0YC.uasset'
[2023.03.22-08.58.56:630][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_1_0.Heightmap_1 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.56:637][763]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/E/82/E5AEG4MBO75CCR3WVPP911
[2023.03.22-08.58.56:637][763]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/E5AEG4MBO75CCR3WVPP9110BB2EF02487CE237609FFA9A579A4ECD.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/E/82/E5AEG4MBO75CCR3WVPP911.uasset'
[2023.03.22-08.58.56:642][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_1_0.Heightmap_3 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.56:673][763]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/8/OB/75055HCKMMOU6GCZRNNCS0
[2023.03.22-08.58.56:674][763]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/75055HCKMMOU6GCZRNNCS0584D3C5A4CB6C77007DBD2838798A9B9.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/8/OB/75055HCKMMOU6GCZRNNCS0.uasset'
[2023.03.22-08.58.56:694][763]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/1/UA/R1N4AU7CE1NO1VVQAU9N9V
[2023.03.22-08.58.56:694][763]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/R1N4AU7CE1NO1VVQAU9N9V7BE1EBC940D8AC04CC9E1681068223D3.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/1/UA/R1N4AU7CE1NO1VVQAU9N9V.uasset'
[2023.03.22-08.58.56:695][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_1_0.Heightmap_0 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.56:697][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_1_0.Heightmap_1 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.56:699][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_1_0.Heightmap_2 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.56:701][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_1_0.Heightmap_3 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.56:703][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_2_0.Heightmap_0 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.56:706][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_2_0.Heightmap_1 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.56:709][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_2_0.Heightmap_2 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.56:711][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_2_0.Heightmap_3 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.56:714][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_3_0.Heightmap_0 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.56:717][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_3_0.Heightmap_1 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.56:719][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_3_0.Heightmap_2 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.56:720][763]LogTexture: Display: Building textures: /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_3_0.Heightmap_3 (BGRA8, 128x128 x1x1x1) (Required Memory Estimate: 0.562492 MB), EncodeSpeed: Fast
[2023.03.22-08.58.56:747][763]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/_Projects/Maps/mapTest/3/QO/LLBYFHXRBV6N44LLXXN1UU
[2023.03.22-08.58.56:747][763]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/LLBYFHXRBV6N44LLXXN1UUCC0E36A044F4C7E63E831F83F1E19A7D.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/__ExternalActors__/_Projects/Maps/mapTest/3/QO/LLBYFHXRBV6N44LLXXN1UU.uasset'
